RoadAccidents055_x264: [('RoadAccidents', 0.48306593), ('Normal_Videos_', 0.35383654), ('Vandalism', 0.2672217), ('Arrest', 0.2474235), ('Burglary', 0.2417619), ('Arson', 0.21531603), ('Assault', 0.21212931), ('Explosion', 0.20594043), ('Abuse', 0.18450265), ('Shooting', 0.17883658), ('Shoplifting', 0.17797789), ('Robbery', 0.16858591), ('Fighting', 0.14828342), ('Stealing', 0.13820295)]
Robbery014_x264: [('Arrest', 0.17425026), ('Explosion', 0.16124786), ('Vandalism', 0.15492836), ('Burglary', 0.150497), ('Normal_Videos_', 0.14855829), ('Stealing', 0.14765304), ('RoadAccidents', 0.14194413), ('Arson', 0.14187253), ('Fighting', 0.14149326), ('Abuse', 0.1383895), ('Shoplifting', 0.12449845), ('Assault', 0.11239707), ('Robbery', 0.109330036), ('Shooting', 0.09060769)]
Robbery141_x264: [('Burglary', 0.387385), ('Shoplifting', 0.37350613), ('Robbery', 0.3219604), ('Stealing', 0.27980393), ('Normal_Videos_', 0.2646642), ('Vandalism', 0.25250635), ('Arrest', 0.2394225), ('RoadAccidents', 0.22323206), ('Assault', 0.1863999), ('Arson', 0.18550196), ('Abuse', 0.17940949), ('Explosion', 0.1419783), ('Shooting', 0.12499654), ('Fighting', 0.08556166)]
Robbery105_x264: [('Burglary', 0.4554585), ('Robbery', 0.43860078), ('Shoplifting', 0.43537393), ('Arrest', 0.365393), ('RoadAccidents', 0.33592725), ('Vandalism', 0.3351688), ('Assault', 0.32679057), ('Normal_Videos_', 0.32493305), ('Arson', 0.32409066), ('Stealing', 0.30302328), ('Shooting', 0.2959953), ('Explosion', 0.28827584), ('Abuse', 0.24843466), ('Fighting', 0.2192544)]
Robbery150_x264: [('RoadAccidents', 0.46452647), ('Normal_Videos_', 0.27662745), ('Arrest', 0.27461776), ('Vandalism', 0.27288866), ('Burglary', 0.26456955), ('Robbery', 0.25665003), ('Shoplifting', 0.2505055), ('Shooting', 0.2447202), ('Assault', 0.2435161), ('Arson', 0.23799276), ('Abuse', 0.22317414), ('Fighting', 0.2117989), ('Explosion', 0.20675345), ('Stealing', 0.2056071)]
Robbery114_x264: [('RoadAccidents', 0.37145597), ('Normal_Videos_', 0.33794922), ('Burglary', 0.33063215), ('Vandalism', 0.31851047), ('Assault', 0.30674353), ('Explosion', 0.30181977), ('Arrest', 0.30098146), ('Robbery', 0.29792023), ('Abuse', 0.29764944), ('Shoplifting', 0.27114284), ('Arson', 0.26415867), ('Stealing', 0.22283892), ('Shooting', 0.220832), ('Fighting', 0.20802769)]
Robbery037_x264: [('Shoplifting', 0.43144175), ('Robbery', 0.36850286), ('Burglary', 0.35157654), ('Vandalism', 0.30039284), ('Stealing', 0.27733988), ('Arrest', 0.27065128), ('RoadAccidents', 0.26173693), ('Arson', 0.25815892), ('Normal_Videos_', 0.22125871), ('Assault', 0.2179744), ('Explosion', 0.21642026), ('Abuse', 0.19994624), ('Shooting', 0.16475089), ('Fighting', 0.11261943)]
Robbery116_x264: [('Normal_Videos_', 0.1995208), ('Burglary', 0.19640918), ('Explosion', 0.19545117), ('Arrest', 0.17336914), ('Fighting', 0.16020471), ('Vandalism', 0.15401444), ('Arson', 0.1347563), ('Shooting', 0.12404478), ('Assault', 0.12051615), ('Abuse', 0.11788805), ('Stealing', 0.114007875), ('RoadAccidents', 0.1076666), ('Shoplifting', 0.09402457), ('Robbery', 0.091177225)]
Robbery127_x264: [('Arrest', 0.45155412), ('Normal_Videos_', 0.3794268), ('Burglary', 0.37804836), ('Assault', 0.3647777), ('RoadAccidents', 0.3624995), ('Robbery', 0.3371901), ('Fighting', 0.32101822), ('Vandalism', 0.31912613), ('Abuse', 0.3110752), ('Explosion', 0.3032404), ('Shoplifting', 0.29194146), ('Arson', 0.28645924), ('Shooting', 0.26665244), ('Stealing', 0.26498568)]
Robbery020_x264: [('Vandalism', 0.39112246), ('Fighting', 0.3760374), ('Burglary', 0.3508961), ('Assault', 0.3084659), ('Shoplifting', 0.30518994), ('Abuse', 0.30382), ('RoadAccidents', 0.29986545), ('Robbery', 0.29871672), ('Arrest', 0.29495412), ('Explosion', 0.28706232), ('Arson', 0.28116706), ('Stealing', 0.24163061), ('Shooting', 0.2225196), ('Normal_Videos_', 0.21703073)]
Robbery086_x264: [('Shoplifting', 0.45719254), ('Burglary', 0.44422713), ('Robbery', 0.4426925), ('Stealing', 0.3262631), ('Arrest', 0.31655455), ('Normal_Videos_', 0.3139044), ('Vandalism', 0.29565758), ('RoadAccidents', 0.27804264), ('Assault', 0.26914904), ('Arson', 0.2687768), ('Shooting', 0.2580914), ('Abuse', 0.22773516), ('Explosion', 0.19706699), ('Fighting', 0.17592655)]
Robbery146_x264: [('RoadAccidents', 0.3381666), ('Fighting', 0.3106631), ('Explosion', 0.28677696), ('Normal_Videos_', 0.2607798), ('Assault', 0.258276), ('Arson', 0.25104785), ('Abuse', 0.24905159), ('Vandalism', 0.24179119), ('Arrest', 0.22231248), ('Robbery', 0.22064349), ('Burglary', 0.21360178), ('Shooting', 0.19241376), ('Shoplifting', 0.1724368), ('Stealing', 0.1457113)]
Robbery080_x264: [('Normal_Videos_', 0.37412882), ('Burglary', 0.36075908), ('RoadAccidents', 0.34659734), ('Arrest', 0.34374532), ('Shoplifting', 0.32504234), ('Robbery', 0.30104068), ('Vandalism', 0.29648942), ('Assault', 0.2925393), ('Arson', 0.27441537), ('Explosion', 0.2537775), ('Abuse', 0.24754041), ('Shooting', 0.22129858), ('Stealing', 0.19677229), ('Fighting', 0.18511352)]
Robbery059_x264: [('Robbery', 0.48464954), ('Shoplifting', 0.42308962), ('Burglary', 0.41719705), ('Stealing', 0.31368458), ('Arrest', 0.30898586), ('Assault', 0.27255693), ('Vandalism', 0.26104403), ('Shooting', 0.23628837), ('Normal_Videos_', 0.23548296), ('Arson', 0.23013538), ('RoadAccidents', 0.2261483), ('Abuse', 0.21590783), ('Explosion', 0.1956159), ('Fighting', 0.15712517)]
Robbery133_x264: [('Normal_Videos_', 0.2708043), ('Burglary', 0.26216862), ('Explosion', 0.24345216), ('Arson', 0.21269001), ('Arrest', 0.21246229), ('Vandalism', 0.1996761), ('Shooting', 0.19788057), ('Shoplifting', 0.19786876), ('Fighting', 0.18667898), ('RoadAccidents', 0.1820081), ('Stealing', 0.16514502), ('Robbery', 0.16365302), ('Assault', 0.16330235), ('Abuse', 0.15040308)]
Robbery008_x264: [('Robbery', 0.4874775), ('Shoplifting', 0.44588614), ('Burglary', 0.38953155), ('Arrest', 0.32390028), ('Stealing', 0.3205226), ('Assault', 0.28717226), ('RoadAccidents', 0.28404045), ('Vandalism', 0.2811751), ('Shooting', 0.26153657), ('Arson', 0.25100708), ('Abuse', 0.23774853), ('Normal_Videos_', 0.23349932), ('Explosion', 0.20805067), ('Fighting', 0.20036376)]
Robbery090_x264: [('Burglary', 0.41386878), ('Robbery', 0.3816417), ('Shoplifting', 0.31017023), ('Arson', 0.3058539), ('Normal_Videos_', 0.30164397), ('Vandalism', 0.2975584), ('Arrest', 0.29523194), ('Assault', 0.29445082), ('RoadAccidents', 0.28058064), ('Explosion', 0.2452218), ('Stealing', 0.24520162), ('Shooting', 0.23689787), ('Abuse', 0.20708962), ('Fighting', 0.1945523)]
Robbery038_x264: [('RoadAccidents', 0.43457347), ('Vandalism', 0.36455995), ('Shoplifting', 0.3396201), ('Burglary', 0.31812173), ('Arrest', 0.31133193), ('Robbery', 0.29565874), ('Explosion', 0.2920084), ('Assault', 0.2813212), ('Arson', 0.2785414), ('Abuse', 0.2695648), ('Fighting', 0.25489387), ('Shooting', 0.22499299), ('Stealing', 0.21827585), ('Normal_Videos_', 0.21120635)]
Robbery044_x264: [('Shoplifting', 0.46966827), ('Robbery', 0.46181345), ('Burglary', 0.41697004), ('Arrest', 0.32648122), ('Stealing', 0.31325015), ('Vandalism', 0.2921695), ('RoadAccidents', 0.2900703), ('Assault', 0.28499696), ('Shooting', 0.24793656), ('Arson', 0.2469871), ('Normal_Videos_', 0.23435113), ('Explosion', 0.20054671), ('Abuse', 0.19983351), ('Fighting', 0.17975275)]
Robbery121_x264: [('Robbery', 0.48432076), ('Shoplifting', 0.4068203), ('Burglary', 0.3977772), ('Arrest', 0.3328615), ('RoadAccidents', 0.30154747), ('Assault', 0.29821956), ('Stealing', 0.29654217), ('Vandalism', 0.27302402), ('Shooting', 0.25919676), ('Arson', 0.25005907), ('Normal_Videos_', 0.2408867), ('Explosion', 0.23542917), ('Abuse', 0.22272277), ('Fighting', 0.20840368)]
Robbery061_x264: [('Shoplifting', 0.4830621), ('Robbery', 0.48073277), ('Burglary', 0.45907575), ('Assault', 0.36013848), ('Arrest', 0.3538364), ('Vandalism', 0.3382572), ('Stealing', 0.31678003), ('RoadAccidents', 0.31158864), ('Arson', 0.30519974), ('Shooting', 0.29736587), ('Fighting', 0.29322645), ('Explosion', 0.26567328), ('Abuse', 0.26115102), ('Normal_Videos_', 0.21772146)]
Robbery017_x264: [('Shoplifting', 0.4917862), ('Robbery', 0.45500714), ('Burglary', 0.43125913), ('Stealing', 0.34494308), ('Vandalism', 0.3149161), ('Arrest', 0.29834867), ('RoadAccidents', 0.29746777), ('Assault', 0.2781195), ('Arson', 0.26599377), ('Abuse', 0.24924958), ('Normal_Videos_', 0.22972429), ('Shooting', 0.22741565), ('Explosion', 0.20069192), ('Fighting', 0.1684542)]
Robbery117_x264: [('Burglary', 0.3330579), ('Normal_Videos_', 0.3309334), ('Robbery', 0.30118662), ('RoadAccidents', 0.28625107), ('Shoplifting', 0.27729875), ('Arrest', 0.252522), ('Vandalism', 0.2512472), ('Stealing', 0.23697874), ('Arson', 0.23043156), ('Explosion', 0.2224814), ('Abuse', 0.21051136), ('Assault', 0.20622954), ('Shooting', 0.19036503), ('Fighting', 0.16098675)]
Robbery065_x264: [('Normal_Videos_', 0.37729758), ('Burglary', 0.31385595), ('Shooting', 0.26999965), ('Explosion', 0.26832485), ('Arrest', 0.26324886), ('RoadAccidents', 0.2619701), ('Robbery', 0.2572453), ('Assault', 0.25053906), ('Vandalism', 0.24345282), ('Arson', 0.23430908), ('Abuse', 0.2314073), ('Shoplifting', 0.22984159), ('Fighting', 0.22496863), ('Stealing', 0.18295503)]
Robbery022_x264: [('Robbery', 0.4401106), ('Shoplifting', 0.35522595), ('Burglary', 0.35214663), ('Normal_Videos_', 0.31616718), ('Stealing', 0.30342996), ('Vandalism', 0.26713234), ('RoadAccidents', 0.26446098), ('Arrest', 0.26444978), ('Abuse', 0.2591172), ('Assault', 0.2572988), ('Shooting', 0.24365853), ('Arson', 0.19833554), ('Fighting', 0.19449006), ('Explosion', 0.18480887)]
Robbery015_x264: [('Robbery', 0.34016097), ('Burglary', 0.33502015), ('Shoplifting', 0.28328836), ('Stealing', 0.25268885), ('Normal_Videos_', 0.24601138), ('Vandalism', 0.21233386), ('Arrest', 0.19546013), ('RoadAccidents', 0.19441898), ('Explosion', 0.19441101), ('Abuse', 0.17550738), ('Arson', 0.16571668), ('Assault', 0.15210253), ('Shooting', 0.1340121), ('Fighting', 0.10186863)]
Robbery087_x264: [('Arrest', 0.3756994), ('Burglary', 0.33463258), ('Shoplifting', 0.30789262), ('Robbery', 0.3027625), ('Normal_Videos_', 0.28652164), ('Assault', 0.27687925), ('Abuse', 0.23571995), ('RoadAccidents', 0.23517123), ('Stealing', 0.23465009), ('Vandalism', 0.23220935), ('Arson', 0.16902849), ('Shooting', 0.14577456), ('Explosion', 0.13396324), ('Fighting', 0.12826017)]
Robbery130_x264: [('Robbery', 0.4924284), ('Shoplifting', 0.46743673), ('Burglary', 0.460175), ('Stealing', 0.34636828), ('Arrest', 0.3460838), ('Assault', 0.33094367), ('Vandalism', 0.31231505), ('Arson', 0.28526667), ('Shooting', 0.28139275), ('RoadAccidents', 0.27572536), ('Abuse', 0.25357908), ('Explosion', 0.23208418), ('Normal_Videos_', 0.23032808), ('Fighting', 0.21158949)]
Robbery131_x264: [('Shoplifting', 0.50685847), ('Robbery', 0.4490305), ('Burglary', 0.4274337), ('Stealing', 0.346815), ('Vandalism', 0.3358726), ('Arrest', 0.3341981), ('RoadAccidents', 0.33200032), ('Assault', 0.32753044), ('Normal_Videos_', 0.32522497), ('Shooting', 0.2889858), ('Abuse', 0.28533542), ('Arson', 0.27091998), ('Explosion', 0.26300687), ('Fighting', 0.23801622)]
Robbery089_x264: [('Robbery', 0.4258843), ('RoadAccidents', 0.40030825), ('Burglary', 0.38961887), ('Shoplifting', 0.35991755), ('Stealing', 0.33054262), ('Normal_Videos_', 0.31800222), ('Arrest', 0.31411242), ('Vandalism', 0.3038146), ('Shooting', 0.30012983), ('Assault', 0.26694196), ('Fighting', 0.235638), ('Arson', 0.23483358), ('Abuse', 0.21932194), ('Explosion', 0.21184546)]
Robbery125_x264: [('Shoplifting', 0.3393191), ('Robbery', 0.30671048), ('Burglary', 0.29965386), ('Arrest', 0.2931202), ('RoadAccidents', 0.2906131), ('Fighting', 0.2768541), ('Vandalism', 0.26625085), ('Abuse', 0.26156762), ('Assault', 0.2553797), ('Explosion', 0.23882878), ('Arson', 0.22456482), ('Normal_Videos_', 0.21755576), ('Stealing', 0.20321633), ('Shooting', 0.20259817)]
Robbery148_x264: [('Arrest', 0.3747603), ('RoadAccidents', 0.3290176), ('Normal_Videos_', 0.31615153), ('Burglary', 0.30815136), ('Robbery', 0.296174), ('Assault', 0.2760613), ('Abuse', 0.25568485), ('Vandalism', 0.2535327), ('Shoplifting', 0.24782604), ('Shooting', 0.2475405), ('Arson', 0.21957399), ('Explosion', 0.20940384), ('Fighting', 0.20837629), ('Stealing', 0.20535856)]
Robbery091_x264: [('Robbery', 0.4662259), ('Burglary', 0.45585382), ('Shoplifting', 0.45195365), ('Stealing', 0.34984177), ('Arrest', 0.3208558), ('Assault', 0.2964571), ('Vandalism', 0.2954721), ('Arson', 0.25826856), ('Normal_Videos_', 0.25670105), ('RoadAccidents', 0.25427902), ('Abuse', 0.22314596), ('Shooting', 0.20131844), ('Explosion', 0.17739668), ('Fighting', 0.14092498)]
Robbery035_x264: [('RoadAccidents', 0.42180604), ('Shoplifting', 0.38645804), ('Vandalism', 0.38086733), ('Burglary', 0.37142217), ('Assault', 0.3552292), ('Robbery', 0.33672017), ('Abuse', 0.31987247), ('Arson', 0.31861874), ('Fighting', 0.29551768), ('Arrest', 0.29427594), ('Shooting', 0.29264212), ('Explosion', 0.25163555), ('Stealing', 0.24827048), ('Normal_Videos_', 0.23327455)]
Robbery084_x264: [('Robbery', 0.42949677), ('Burglary', 0.42146775), ('Shoplifting', 0.40576175), ('Stealing', 0.34823045), ('Vandalism', 0.33670133), ('Arrest', 0.29349136), ('Normal_Videos_', 0.28613377), ('Assault', 0.28503385), ('RoadAccidents', 0.28251904), ('Arson', 0.25912827), ('Abuse', 0.25073832), ('Explosion', 0.23382996), ('Shooting', 0.212958), ('Fighting', 0.18646139)]
Robbery109_x264: [('Robbery', 0.4624732), ('Shoplifting', 0.40757573), ('Burglary', 0.3981725), ('Arrest', 0.3584146), ('Assault', 0.32668656), ('Stealing', 0.3214617), ('Vandalism', 0.31831643), ('Normal_Videos_', 0.2817951), ('Arson', 0.2761508), ('Abuse', 0.26806456), ('Shooting', 0.2634852), ('Explosion', 0.25379807), ('RoadAccidents', 0.25338757), ('Fighting', 0.21628392)]
Robbery140_x264: [('Shoplifting', 0.38445896), ('Burglary', 0.37076947), ('Robbery', 0.33719993), ('RoadAccidents', 0.2674258), ('Vandalism', 0.2664198), ('Normal_Videos_', 0.26309317), ('Stealing', 0.26223275), ('Arrest', 0.24774984), ('Assault', 0.22191887), ('Arson', 0.221709), ('Abuse', 0.19896851), ('Explosion', 0.1917778), ('Shooting', 0.16329256), ('Fighting', 0.12296401)]
Robbery093_x264: [('Arrest', 0.4372376), ('Burglary', 0.40566587), ('RoadAccidents', 0.36650962), ('Shoplifting', 0.35180932), ('Robbery', 0.35168862), ('Vandalism', 0.34046397), ('Normal_Videos_', 0.31778792), ('Abuse', 0.2936257), ('Assault', 0.29308346), ('Stealing', 0.25967026), ('Arson', 0.25805378), ('Shooting', 0.24148886), ('Explosion', 0.22140086), ('Fighting', 0.14738196)]
Robbery002_x264: [('Shoplifting', 0.4451722), ('Robbery', 0.3555833), ('Burglary', 0.30769026), ('RoadAccidents', 0.26114598), ('Stealing', 0.2508872), ('Arrest', 0.23620456), ('Vandalism', 0.2283782), ('Assault', 0.17989221), ('Abuse', 0.16285944), ('Arson', 0.14609589), ('Explosion', 0.14346336), ('Shooting', 0.14129713), ('Normal_Videos_', 0.13992223), ('Fighting', 0.10227923)]
Robbery001_x264: [('Shoplifting', 0.48964548), ('Robbery', 0.4852314), ('Burglary', 0.3928665), ('Stealing', 0.33078587), ('Vandalism', 0.2783274), ('Normal_Videos_', 0.2699578), ('RoadAccidents', 0.2644201), ('Assault', 0.25552404), ('Arson', 0.24732082), ('Shooting', 0.23728395), ('Explosion', 0.2271296), ('Arrest', 0.22332263), ('Abuse', 0.21297815), ('Fighting', 0.1668782)]
Robbery027_x264: [('Shoplifting', 0.5406134), ('Robbery', 0.4353401), ('Burglary', 0.41520688), ('Stealing', 0.3643253), ('Vandalism', 0.33589426), ('RoadAccidents', 0.3085376), ('Assault', 0.28930482), ('Arson', 0.2820613), ('Shooting', 0.26655725), ('Abuse', 0.26117545), ('Fighting', 0.25629643), ('Arrest', 0.2509762), ('Normal_Videos_', 0.24051575), ('Explosion', 0.21277037)]
Robbery076_x264: [('RoadAccidents', 0.44960827), ('Assault', 0.32248014), ('Vandalism', 0.32046932), ('Explosion', 0.29353452), ('Arrest', 0.29173052), ('Normal_Videos_', 0.2860152), ('Burglary', 0.2826534), ('Abuse', 0.27217102), ('Shoplifting', 0.26055562), ('Robbery', 0.26021686), ('Arson', 0.25464362), ('Fighting', 0.22680227), ('Stealing', 0.21284136), ('Shooting', 0.20980959)]
Robbery010_x264: [('Burglary', 0.42368066), ('Robbery', 0.40357846), ('Shoplifting', 0.359774), ('Arrest', 0.3458749), ('RoadAccidents', 0.3098523), ('Vandalism', 0.30304357), ('Stealing', 0.29504922), ('Assault', 0.27421474), ('Arson', 0.25396538), ('Normal_Videos_', 0.23924956), ('Abuse', 0.23753178), ('Explosion', 0.21357286), ('Shooting', 0.18218684), ('Fighting', 0.17121395)]
Robbery123_x264: [('Burglary', 0.40824652), ('Robbery', 0.35033262), ('Normal_Videos_', 0.3410387), ('Shoplifting', 0.3343881), ('Vandalism', 0.2935078), ('Stealing', 0.2720239), ('Arrest', 0.27026126), ('RoadAccidents', 0.25312495), ('Arson', 0.24427417), ('Explosion', 0.2308346), ('Assault', 0.22526722), ('Shooting', 0.22027068), ('Abuse', 0.18278894), ('Fighting', 0.15290605)]
Shoplifting004_x264: [('Normal_Videos_', 0.28445104), ('Burglary', 0.23571351), ('Arrest', 0.23329604), ('Explosion', 0.21102521), ('Vandalism', 0.18459475), ('RoadAccidents', 0.17843558), ('Robbery', 0.17818603), ('Shoplifting', 0.1735399), ('Fighting', 0.17335778), ('Arson', 0.16680743), ('Shooting', 0.16653904), ('Assault', 0.16124952), ('Stealing', 0.15677164), ('Abuse', 0.14860553)]
Shoplifting041_x264: [('Shoplifting', 0.38926458), ('Burglary', 0.2895797), ('Robbery', 0.2641786), ('Vandalism', 0.26165718), ('Fighting', 0.2595774), ('Abuse', 0.25633636), ('Normal_Videos_', 0.23844695), ('RoadAccidents', 0.23830135), ('Explosion', 0.23684269), ('Stealing', 0.22571635), ('Assault', 0.22034156), ('Arson', 0.21172306), ('Arrest', 0.20087111), ('Shooting', 0.18306847)]
Shoplifting052_x264: [('Shoplifting', 0.43245205), ('Burglary', 0.38895488), ('Robbery', 0.3732708), ('Vandalism', 0.31391937), ('Stealing', 0.29149878), ('Arrest', 0.28435516), ('RoadAccidents', 0.27806327), ('Normal_Videos_', 0.24593495), ('Assault', 0.24112754), ('Arson', 0.23562981), ('Abuse', 0.21447879), ('Explosion', 0.19918409), ('Shooting', 0.1438584), ('Fighting', 0.11627155)]
Shoplifting032_x264: [('Shoplifting', 0.45497686), ('Robbery', 0.40779135), ('Burglary', 0.40198547), ('Stealing', 0.33211425), ('Vandalism', 0.29322255), ('RoadAccidents', 0.2928055), ('Arrest', 0.28988224), ('Normal_Videos_', 0.2624344), ('Assault', 0.24333178), ('Abuse', 0.24070159), ('Arson', 0.22844641), ('Explosion', 0.18348967), ('Shooting', 0.18061957), ('Fighting', 0.109261036)]
Shoplifting036_x264: [('Shoplifting', 0.4642859), ('Burglary', 0.40374646), ('Robbery', 0.39780796), ('Vandalism', 0.32988405), ('Arrest', 0.32934475), ('Assault', 0.32454753), ('Stealing', 0.31594467), ('RoadAccidents', 0.3016557), ('Arson', 0.27937102), ('Abuse', 0.2617098), ('Normal_Videos_', 0.25506142), ('Shooting', 0.24431142), ('Fighting', 0.23938863), ('Explosion', 0.20642626)]
Shoplifting049_x264: [('Shoplifting', 0.5032302), ('Robbery', 0.46129557), ('Burglary', 0.4096961), ('Stealing', 0.37299025), ('Vandalism', 0.31748444), ('Arson', 0.26672062), ('Arrest', 0.26640353), ('Assault', 0.26533785), ('RoadAccidents', 0.2602479), ('Abuse', 0.25921413), ('Normal_Videos_', 0.24085204), ('Shooting', 0.23172538), ('Explosion', 0.19160539), ('Fighting', 0.15930879)]
Shoplifting021_x264: [('Robbery', 0.4264704), ('Burglary', 0.42616773), ('Shoplifting', 0.37124485), ('Vandalism', 0.33142787), ('Assault', 0.3305386), ('Arrest', 0.32437748), ('RoadAccidents', 0.31753045), ('Stealing', 0.3011281), ('Abuse', 0.2906209), ('Arson', 0.2862272), ('Normal_Videos_', 0.28441077), ('Fighting', 0.2782899), ('Shooting', 0.2299653), ('Explosion', 0.22929892)]
Shoplifting037_x264: [('Normal_Videos_', 0.3924002), ('Burglary', 0.3231482), ('Shoplifting', 0.26273245), ('Arrest', 0.26262832), ('Vandalism', 0.25424558), ('RoadAccidents', 0.250198), ('Robbery', 0.23775578), ('Stealing', 0.22633095), ('Arson', 0.22087725), ('Abuse', 0.21062778), ('Assault', 0.20859414), ('Shooting', 0.19920108), ('Explosion', 0.19184744), ('Fighting', 0.17301965)]
Shoplifting001_x264: [('Shoplifting', 0.45106485), ('Robbery', 0.43333727), ('Burglary', 0.3966756), ('Stealing', 0.3214528), ('Arrest', 0.32011944), ('Assault', 0.28397596), ('Vandalism', 0.27523065), ('Normal_Videos_', 0.2624095), ('Arson', 0.25619859), ('RoadAccidents', 0.24606332), ('Abuse', 0.23940969), ('Shooting', 0.2318005), ('Explosion', 0.19825348), ('Fighting', 0.17570916)]
Shoplifting008_x264: [('Normal_Videos_', 0.19746143), ('Stealing', 0.18900742), ('Burglary', 0.17430764), ('Abuse', 0.16972986), ('Vandalism', 0.1660845), ('Shoplifting', 0.15759923), ('Arrest', 0.1535138), ('Explosion', 0.15343213), ('Fighting', 0.13408355), ('RoadAccidents', 0.12548918), ('Arson', 0.12407179), ('Robbery', 0.11129445), ('Shooting', 0.09206861), ('Assault', 0.08174063)]
Shoplifting051_x264: [('Burglary', 0.37235332), ('Shoplifting', 0.3704637), ('Robbery', 0.3248694), ('Vandalism', 0.31126428), ('Stealing', 0.30285674), ('Arrest', 0.28296638), ('RoadAccidents', 0.2667628), ('Normal_Videos_', 0.257901), ('Arson', 0.250851), ('Explosion', 0.23171872), ('Assault', 0.22955024), ('Abuse', 0.22918221), ('Shooting', 0.19450083), ('Fighting', 0.1583782)]
